latitude,longitude,year,week_no,SO2_density,NO2_density,CO_density,aerosol_index,emission
-1.1453737112335154,29.6141514034284,2019,21,3.494498702476458,0.643610465900641,3.372038842618037,1.9429741810306926,78.93036572974727
-0.5687542792383808,29.216819884967478,2019,48,2.5340959245030534,2.2423471053516737,2.7474112686815886,0.8120694779842843,24.577692427549824
-0.8491521759478202,30.192555199044342,2020,12,0.8931741307146762,0.3572167046624144,1.1349883918449257,2.147022603686961,26.223493376702212
-0.4310905604525248,29.68064845884261,2020,11,2.700822471835491,0.6698721504475706,0.0340527286039054,1.5839920181629918,225.19741449878566
-0.3366957135646065,30.2403863462839,2020,3,0.8135496227331651,3.6350931353044302,1.935147382793682,1.0418774629178593,124.99919293969579
-0.8351789577824837,29.65654872014002,2021,7,0.9197611971846575,3.9711730933748437,2.4325771011762294,1.8230099052726394,158.5832000369177
-0.6744139073006994,29.32552461268596,2019,36,1.2067159079213619,3.9898648506490937,2.851324430514743,2.8869026267039093,75.62099417146973
-1.0825959376364,29.256507524980673,2021,30,3.2725590609511723,3.201754388432785,2.449237710552916,2.4522960792506563,80.85846619241842
-0.7830930347765234,30.11588263483875,2021,36,3.3982764720469447,0.7984535884445494,2.2822807557739058,2.2272702933101445,131.898799281749
-0.8391996067408307,29.862333684190997,2019,44,0.3638076276772939,1.1443214971345341,5.7798215653780645,0.2290505712335219,39.15899691583112
-1.0168765402154822,29.60690435069703,2019,25,3.2544819608650433,0.3561125697030989,5.519640623499759,0.36253818208214206,227.86922226787448
-0.3055213752332241,29.738175134286998,2020,42,0.17298377744037974,0.21619865121321968,2.3472567731839806,1.836920407695021,94.8360952890888
-1.0519121619598397,29.82445790792981,2020,7,4.524934025275041,2.9304071965230563,5.648357537621494,0.09513266484316751,116.11968748333184
-0.5642606424698128,29.359124662738694,2021,39,3.893324674997896,2.1616221646970937,0.52272623353759,1.927729594024769,146.2756940838924
-0.30985735652011226,29.567248369546533,2020,32,3.6219571899955567,2.642394399037208,0.07636049588786942,0.9057922928490777,175.92116489198585
-0.2880314201367743,29.438617197664602,2020,44,1.196045359926206,2.3203398017054404,1.985000614503865,0.48284871554284414,88.03035892126253
-0.40676030015943154,29.58263577011844,2019,28,4.937789904397454,0.047294106643254175,1.1116735635697679,0.13853039968772418,35.08682936123464
-1.0238588661258232,29.750843320276857,2019,4,4.6215840257777945,1.2790868287271913,4.226550686430437,0.6345886406074611,84.23346229505454
-0.38256859078613026,29.260036308581547,2020,27,2.4496195827974527,2.764837200261505,3.757594260487388,2.0877222013908456,41.50722241951821
-0.9234351875843754,29.59027259397333,2019,52,0.17344096604973436,3.4447718919093564,5.846869652542169,1.34850332976418,76.71446715690092
-0.277601972567491,29.578241664960384,2020,39,2.556953566248813,0.6175499677474146,4.52338212612599,0.09830736515928029,54.46832378746936
-0.4909133185761504,29.429005725263394,2019,16,0.7698878360688627,0.47183498764917076,2.3684983578051364,0.2072605242706601,106.79906188167242
-0.41473243899111345,30.49774448720368,2019,22,2.963487599910226,3.835540919647438,1.6130022514463462,1.7509676067098368,25.029174226347404
-1.1149675464980628,29.11044126349144,2019,44,4.932929227405374,3.868987335049816,0.3271537803866327,2.5117005051125654,220.93009011662343
-0.6172348865564555,29.964426708928602,2019,8,3.784619019483883,3.0001721511351045,1.5853422726036621,1.7882465870437316,117.96106480789186
-0.37885787310132035,29.261657909804654,2020,1,1.6112936109999736,0.23671305248718433,1.0939040228360184,1.1553496269906307,128.9371327521315
-0.33840964722750067,30.259285983927775,2021,31,1.9707966468466753,2.5209787841452913,5.0345146442389055,1.3093737587461165,98.18762928041465
-1.1713682952663584,30.37129480401395,2019,50,4.722875665020903,0.5136046169741677,1.9551351240278787,1.1998501331422715,157.12092566279026
-0.2608407674448807,29.60221697391344,2020,51,0.5508249799014159,3.3816184404776037,4.10216610393809,2.6905499090309677,99.39986966004571
-1.1566612666975202,30.235217674131064,2020,48,4.450815164085164,1.2126754573086944,3.8873865101237017,0.4581186003063983,84.3239552768755
-0.5854813203251501,29.37486417402509,2019,30,0.3726665503601745,1.900358973139129,0.3560317697803539,1.144879608914038,80.37591582362347
-0.5066124723846879,29.21010276099389,2021,6,2.073260292979974,0.7473876053915793,0.1354141614538913,0.9248185976766311,102.67527601427484
-1.0926547088320901,29.473817399603917,2019,29,3.7272541677291886,2.900415242245404,2.6703216606107416,1.7675815506202386,56.18574642204486
-1.1519881343908072,29.51251102083657,2020,2,1.9753344620251456,2.0087942545182775,5.554834162208194,2.0762787885490734,222.9130309758448
-0.4150878455492708,29.596036317178367,2021,50,2.855600725202891,2.823353481713282,3.8356773571704346,1.5521759929555388,134.5056894754111
-0.815329375202566,29.55943841293673,2020,50,2.4538988629058576,1.2788669518110867,5.1413139402070165,2.974379263586846,86.36948620886989
-1.0928874846848764,29.616716679275754,2019,8,3.023219177588907,1.507317726527206,0.26386946265237365,0.7626192177912093,22.60245844624291
-0.4373321836123579,30.065050048707697,2021,9,0.854689181546956,3.5860210644789086,2.2700956502977085,0.055541371104315895,19.71286078668957
-0.3508369298563794,29.368370199298603,2020,45,2.890457643161924,1.0170225200834713,0.35319748020830577,2.1704141560821695,159.41972026913948
-0.6126138092411926,29.02786339364768,2020,49,4.936321870340819,3.612086672289708,2.0460133691436746,0.7343990762141253,88.45560821392814
-1.0387631915653543,29.734520827071908,2020,46,0.9694551966006532,0.30304920276190384,1.7050641374822093,2.911951464220685,64.56844765243859
-1.1847775285085091,29.672436866307297,2019,25,0.3347451291562914,0.6355639229790198,5.528855841018805,2.410840899031595,155.0653297707566
-0.49919751869805606,29.090097484765145,2021,0,1.9589524662095585,2.6526056827896385,4.909018093430427,1.8783392872556672,25.804582175610847
-0.6498603251746832,29.20070210225212,2019,29,1.8718109864979833,3.9767125124780134,4.83834449170546,2.1130824560634984,8.623193802960515
-0.5492028582799204,29.76488134202734,2019,37,0.6286859575337161,3.735251014413712,0.14932483301464483,2.3990596182255928,42.27073187350929
-0.38681532980040423,29.35212614002937,2019,14,2.85737792583396,2.033651309499109,3.0471025984590456,2.0532450334172694,91.93298287848201
-0.7657722230070279,30.31639744121217,2021,24,2.1879612665356167,2.1112916139332856,0.5832796798433277,0.9422584900253652,85.81570101897228
-1.0754845311663797,29.259938729689242,2019,5,4.184431754066639,2.293720982963999,5.194139897762078,1.5190144958714904,80.28727711278785
-0.2600167146091735,29.030183947772773,2019,17,2.11478638443245,3.16907212908544,2.7127915330548937,0.9426830382943817,53.57443538348133
-0.6547378727531427,29.67134565408659,2019,0,4.928315597767577,2.2032580318897503,0.5830311869652574,2.108111539598,93.45202537127177
-0.5847058809114597,30.479244665912383,2019,2,3.8992442246151118,0.47107576463728185,5.9019217636773265,0.025003409983292646,45.69263173170161
-0.2665885704482488,29.950808789459714,2020,16,2.437252782189688,3.3530944566494374,1.7286143485485461,1.15680871576199,132.23983561618164
-0.268416343689737,29.531044581892886,2019,47,2.76097413697383,3.5413029975020955,1.198225385478685,0.47568222659481263,26.44056092709205
-0.6279053932718264,29.02530201720179,2020,7,4.3337530420779755,3.6719722444063816,3.387379372918855,2.848157792331217,46.20327212335941
-0.9023885752785739,29.72742265961334,2019,48,3.8707701927878984,1.6824702479764433,2.906835683849934,2.1577716700102156,150.12935009504568
-0.20288636598726073,29.309699003207644,2021,39,3.288678091007111,0.8850896514993378,1.6469227257441057,1.51033179523469,262.70498447413564
-0.519182910046464,29.971631128169967,2020,16,1.3340496322868884,0.4776137774874436,4.424023316422989,0.7264546386862517,193.73840912607648
-0.7915633231079434,29.874512740596952,2020,24,2.0517349309258504,2.098514644399265,1.7368881008025092,0.05768983425201357,38.59963660104167
-0.6401631971464102,29.39782066308078,2020,40,3.9359239091889773,1.1097875365898977,2.070275360015657,2.267164060490831,89.45728572042513
-0.7841659497319703,29.103324101328006,2020,11,3.1373263900848194,1.7091490289060896,4.199781081813575,1.4889374820225103,151.2711272003121
-0.31169484770335254,30.132528797060502,2021,28,4.782496635729151,0.3960048075250522,3.4284681875585403,0.26857421832423445,90.7600839223515
-0.7175006251342538,29.878196141889415,2019,24,4.364421309192091,0.7969249763298598,1.732687496573846,1.725171412606851,41.21128499255977
-0.3764716240187528,30.263189374262943,2020,50,2.135467204495705,1.7536603793270968,5.536544356116419,0.12003927071350551,41.76572804981287
-0.359823702176996,29.389700023455074,2021,35,1.4690871088953872,0.7142860895680352,4.312942514232805,1.2995839645559006,56.06669324044123
-0.37566766226475157,29.97929309717062,2020,52,0.6203431717736818,0.9008068653658019,1.8133611951997024,1.319414365721327,214.7903628183872
-0.4778113875243255,29.178020750793028,2019,24,2.0381398831257727,0.07971647477444233,5.175923210995923,2.590967429091277,92.59602299133523
-0.3451222831924181,29.437714861875264,2020,28,1.133411701121716,0.29223576481368463,1.8766281501215256,2.962063757518407,116.552437940553
-0.8127704203770307,29.984808667816054,2021,10,0.08352952688618409,0.46570554496228533,5.853893969306457,0.43203485118890617,176.15852618167128
-1.0853367938580396,30.238371957717188,2019,3,0.6910710395364578,2.626314283320879,5.448070893798127,2.1062048078683295,108.97966466685222
-0.35754579562748545,29.48138825261502,2021,13,2.26505755877138,0.5999934199863199,2.4062520041021354,2.615058083875631,125.0875617041679
-0.7018315843126547,30.198280334834752,2019,45,4.462082851209244,3.5223824218568756,3.978418340347449,1.2902680520585172,75.12371318751877
-1.072623967472149,30.016628690409924,2019,37,1.6047973400782467,3.1415595253970316,3.2132291891677593,0.9797866424687995,17.92778728747155
-1.084687477817992,29.523012157261398,2019,16,2.2056008046806848,3.2691932068980583,4.900772684929427,0.060023314384443416,50.95191758482362
-1.0407576059901071,30.314595406616657,2020,1,1.9203640969649878,1.4085005005568565,5.174423307848488,1.6903684059991124,79.77283026750945
-0.44902674033289414,29.763843599053146,2021,7,1.8448741229522059,0.23083298663927643,3.7817616762100097,0.5413809914831048,159.64806491537274
-0.48914332653371884,29.972370233819124,2021,35,3.6131942746240657,0.3058719739281117,3.33351737500186,0.22295424033843914,181.1806397376702
-0.9961813198151167,29.74344701285522,2021,9,2.5301564138254773,2.7589033025662366,2.0363380897231522,0.012235556104811085,49.08888501119254
-0.35307658189020474,29.679079940736152,2019,6,2.0422141992443428,3.692593852820393,5.400220336839431,2.882934061192433,51.361991800538696
-0.9187052044717551,30.271966575858286,2020,35,4.716612275790952,0.7011357812525048,3.6368311226041956,2.5740787678750143,80.19719573990797
-0.40701441668505245,29.44205662255794,2019,15,1.3814373949509289,3.4570748773550206,0.4051597096526742,2.8868022923170993,33.317189451467144
-0.711194092265058,29.054943833545586,2021,13,4.164249131082877,2.611951572830548,4.011275837023916,2.825206221678191,141.3094432053118
-0.46845131746143387,30.319673965317442,2020,15,2.5750291793566764,2.706761028118038,1.2773377037837264,1.8758446447683932,172.48060077484305
-0.8186123369264341,30.237535929576776,2020,24,2.2084442110730547,2.790541242571212,0.8482715473928928,1.8184690288034453,413.9074444655657
-0.852859402905224,29.54984071185442,2020,40,0.3148289632345269,0.248917760794503,5.915950402626972,2.541333062237805,82.08426228602453
-0.35864040104066763,29.278176708057817,2021,3,4.292461881371069,2.4153320924512105,5.379296230644469,2.839689138001819,108.92009756333779
-1.1646977454859302,30.013300464572705,2020,28,1.353312401619321,1.9331960947826183,4.366417826851422,1.768124813869411,193.285169449558
-0.2252630527424926,29.11814135545346,2020,5,3.396780108733447,3.34634223784395,3.5224455737721696,0.3596891448605637,162.72557665564554
-0.5518204417346265,29.635632133308214,2019,0,4.372391260307688,1.7125252261251585,2.3105469486503014,0.3948108474151446,135.23083315978698
-0.7675166118005579,29.128793482310048,2019,38,2.6806853047600394,2.038078548022015,1.8986029472193406,1.979766535713486,53.2172553635163
-0.5719454688495748,29.896864512993144,2020,0,3.2033385746801155,2.321894191496873,2.0191123150276984,0.242325478018788,60.575216042699395
-1.0772590535410171,29.040812575714444,2020,50,1.7009103950831301,2.3469368163099835,2.7157464438673746,1.835055464588238,69.82639060119796
-0.6859475447064524,29.943857563451466,2019,39,3.632695251382094,1.5998425749845646,2.0521455538686744,2.891683875636458,68.82300376085958
-0.2149044766602023,30.009808359934095,2019,2,3.2830174052773717,0.6649192297726501,1.3484310311877727,0.009910732031096048,100.21187278616463
-0.9647305621532931,29.730716711937728,2019,0,2.2239304027001943,1.0055254594274672,5.47395510306117,0.5572404127582937,122.71487673062126
-0.4777219009636505,29.262510993946417,2021,0,3.1730107797244296,1.6496314861493073,4.552994725970486,2.8336406568289605,110.73831489317557
-0.7650286241682993,29.15209090794081,2021,38,1.3132981451660475,2.4789513128595764,3.8471420992542305,1.4665552738710002,75.75821990495527
-0.5475418515120464,29.469938522205506,2019,20,3.2891021388523276,1.8180240892837785,2.6562949406452208,0.8604900049175591,0.8594628236657122
-0.9951127713082245,29.69781001940002,2020,44,3.3637075244987424,3.1665474479525173,4.8260276856877065,0.7464491626514486,158.06726876863314
-0.7295350173823976,29.963312475267266,2019,29,2.224438608208575,2.3002306558407373,0.966111185920169,2.591739551188163,87.6357372080163
-0.21990728614072486,29.00187519127775,2021,31,1.246867342169411,1.3707048569003613,0.8357163366119518,1.2886955731452232,125.85010368946706
-1.0047128489839903,30.066595878853043,2020,32,4.015329824570603,1.9885403108204471,5.7243556728750145,1.9070126850100526,81.74644529460947
-0.5635549721512428,30.069067898187914,2021,47,3.7706358911976565,1.4373402031672868,5.65418774714824,0.9297979309018367,355.6458962208514
-0.6244022512332046,29.66680670973875,2020,21,0.28545927024171525,0.12133186033239918,4.010888850666016,1.6350348281923215,199.6377253889892
-0.6349484137095966,29.51510966862193,2021,29,2.4713410914669485,1.1242762582488766,2.793777223212053,2.3880664322558074,140.01812483276436
-0.5848767103483828,30.26346284700554,2020,45,0.4605547865517329,1.8035271268182216,5.337884301298589,1.0156977820578459,120.9539821685533
-0.6977620263117719,30.17688122304684,2020,3,1.5978137914978614,1.0211503538260387,4.438712257773181,1.1935236069929265,107.28032508584603
-1.183069249742342,30.474914132776586,2020,22,2.1111957430202017,2.878247044300789,4.612737229107106,1.3299003735447226,56.03741452007204
-0.29990318853688214,29.55789620800843,2020,43,0.8844311152872647,3.448463806188311,3.903800038817929,1.796775654158378,75.71710581636073
-0.3730211725159691,30.360248907285648,2021,24,2.3445119529374976,1.1877973125982728,5.530408739513885,0.9127417480494668,225.09727298266202
-1.0258323190788787,29.131102828839428,2021,11,3.5311059878066815,0.09687107734445188,1.8660349037622794,1.3371530431190863,109.92414439553338
-0.7867268226211309,29.61719909937628,2020,16,2.1848274462307806,3.502138291868358,1.5985311833839648,1.6435956716504767,206.91157578919666
-0.42945101930643204,29.698061178122988,2020,52,1.1706989559133025,2.3095674700785156,3.52847869934998,1.0638196336375605,99.75474898995837
-0.21993768461271557,29.661311474305187,2021,14,2.0740913180447738,0.023267571011420518,2.1035909060161044,0.021121304711430033,24.433429480023634
-0.24886295355821353,29.937647282646687,2020,9,2.9620339911163587,1.9996477352686268,0.3390617228680626,0.8096680904527043,143.89945834671892
-0.3006408003238258,29.255311758257253,2020,34,4.681961585509557,0.38701434308527816,5.771822987676198,2.4478222901814655,110.09266348224388
-1.0416261027008602,30.299678257589377,2020,51,2.4972239604699276,2.695617306410507,5.421360531466135,0.8503845051385227,361.99315490700627
-0.2855248939909951,29.827646027809458,2019,51,4.439314979649556,2.135319502814121,0.06252538617792824,2.467028889762439,70.24504663570082
-0.32155508704892055,30.356314322019898,2020,28,4.922779851405975,3.652757315204652,5.208851120940267,1.227010006179622,76.60772748401698
-0.8230500888336104,29.003947466032226,2019,11,2.7950921499732733,1.5802162785340856,3.1072289156266724,2.5988172268702807,59.33375365238884
-0.8054774054637379,29.944982170389494,2020,0,0.7353445317555307,3.694559608141429,3.0303910386422492,1.1262481333567957,74.42836172605655
-0.7400910780448392,29.61868677028225,2021,0,4.376564715933381,3.3458769776326855,1.00428597532833,0.8771700532944736,188.29461838695084
-0.543824369033583,29.757648592624186,2019,9,4.311781521553812,3.0097933064090636,1.1801525236005648,0.7128168125059069,485.81103344930654
-0.9391643840169842,30.115706766170426,2019,17,4.342802884810333,1.751965843110669,1.6855090735071212,0.9080306181581934,56.478513844376124
-1.1770515705600553,29.340727622505035,2020,46,4.752745352124241,1.6571899627563176,3.336917695542888,0.5949619312440209,133.53393452293392
-1.0587704754027576,29.307349152821583,2020,1,1.3821772915391022,1.5786340817417424,2.896651066709903,2.251630399419965,74.34197456105433
-0.7598840924232263,30.054511726605714,2019,48,1.667152778371822,0.20670843221319002,1.6574396490450665,2.9455027095359894,257.77590887376266
-0.9179974305737981,29.78204863841627,2021,7,3.435484956602046,2.424159903501906,4.8361949162478455,1.1916687506026942,125.699966595177
-0.4354834389638681,29.350458647092534,2021,21,2.8195167386471587,3.1916780488719154,2.109698401034226,0.9996888420121202,77.60146060109226
-1.0933099294507285,29.726027952004124,2020,21,4.341845518316736,2.97622984663941,1.1812923899794068,1.912725838881898,197.81978964039976
-0.28253477444519615,29.68933760866574,2021,25,1.2725314730816772,2.3313566470499834,2.481093003840209,1.291365019949931,102.50962980972957
-0.30467282005608887,30.037166641122965,2021,25,3.292047146117037,1.4289269146720902,4.23538873042878,0.14424165546934764,18.101434418478362
-0.2912431830667118,29.00399165542892,2020,8,4.702049270672338,2.7792091966064527,1.9419404847464559,1.0330672719833331,35.16602769678189
-0.4603900013966733,29.880140398657225,2021,20,1.0793592344010667,2.115550954928682,1.9114563786426917,2.400483814442099,38.10844567091819
-1.0930000285164008,29.908517225768414,2020,30,1.5343981906711606,3.3589782599547875,0.6947453968097641,0.20601388338296822,201.4250766358639
-0.7618624286304332,30.11826520578188,2019,51,2.0370888790892465,1.0934809979630131,0.6098164449941879,0.7760442288921029,55.410988212070606
-1.0685946281945362,30.333845699053175,2020,42,0.4354729164159432,0.4083546898160071,1.7577283404076776,2.924530203724588,27.333141539020602
-0.2123008072389173,29.660284695667535,2019,5,0.8843485482921193,0.01285883606714755,4.3175462759230605,0.8492960704035768,119.00674268974166
-0.8669615766013267,29.513780336463327,2019,13,1.910468148768888,2.9721162871822004,3.2270561597171046,2.554549329515207,122.47905808711637
-0.6146694581099379,29.15348056626693,2021,32,0.3719668966129891,2.3973025763422227,4.949651604576748,2.6974226540685198,207.85680304615354
-0.42060694575577817,29.50525376733985,2021,6,1.8132232861666924,0.23965227236943143,4.309724009368064,2.045484948621014,235.97726673836192
-0.2793839157743545,29.10272699666661,2021,23,1.220708935498998,3.3596988999616095,3.8261519480686563,1.4231686975417088,97.94541028373982
-0.44445227415863997,30.204230308012182,2020,8,4.322553054047171,1.9087383049481423,0.856504224481742,2.866575487148336,248.02658064782415
-0.5254962212337624,30.210509221768756,2021,10,3.0424677079738527,1.845262832802177,5.489822223977091,2.890508671876667,220.63019784199554
-0.7340182179618486,29.625856485942165,2019,22,4.4924501460427795,2.7382127028190113,0.17829234034541774,1.9086203968915036,20.02893435012723
-0.5945998662494759,29.389461850814737,2021,47,1.0144348867418795,2.5386448414744147,5.745222176564422,2.2365519137516685,141.8578628005888
-1.1058361911471701,29.177030113178407,2021,50,0.4082877092336451,0.9549031400563659,4.820908335625431,2.641997584981344,64.72412038177004
-0.31607745803873744,30.27685574903277,2020,1,1.7702359972841508,2.5788440347522865,1.513714425180831,0.32147922346633073,45.553505637578624
-0.6562226911601146,30.31624291757811,2020,14,0.28212603371613465,3.4327889986974203,5.912989025407041,1.6955649150860423,241.20920741472554
-1.1598649495650573,29.39943442188472,2019,34,4.417570275785817,1.5670257698251753,2.689935573298627,2.590672918739323,192.2205583069299
-0.28009787434010247,29.932640822701646,2020,35,0.9407601534034649,1.1590860793364013,4.827552581833831,2.739421458476938,201.61712966021744
-0.7106980261631313,29.387980497185584,2021,51,0.7053625059898072,0.240400708556622,5.592921612646908,2.9989199409196594,99.1791423533553
-0.3314108584389982,29.337689940715368,2020,27,3.9389096679684545,2.4204897973687496,2.9858593099330575,2.1986491088861126,41.70560572540921
-0.34311204579464305,29.031812075947123,2019,38,3.56203580505593,3.0214857682769742,3.7201868970832512,0.6274902655681386,35.63361753762706
-0.3842484125428851,29.865739126379093,2021,43,0.2847801404051792,3.870554116919941,3.9283755534327804,1.902963986525354,52.65524865775046
-1.1385969807046439,29.224912314778337,2019,3,2.5478262211869396,2.4478335788484586,3.500743109068319,2.9685621983919277,204.3665807865339
-0.9529333545757911,29.018556774300396,2020,9,2.2442494462618914,1.7916404789098026,1.113920373106527,1.7627689582785435,85.25602425154773
-0.3244521275345692,29.157276746505225,2020,5,1.9342879112230675,3.740682952921983,1.7515179891965413,1.1569486732641745,234.94066302347068
-0.3010089439479061,29.47065378738172,2019,29,0.6335007903556472,0.7152606202913945,0.6434721671492902,0.8140290235413126,65.17536009862519
-0.7419311376311939,30.00374478516757,2021,45,3.9367601033309585,2.8336044836860257,2.6140588332632757,1.0471827639201803,275.183525066465
-0.7599585323457977,29.303934579998188,2020,34,1.1997789741355773,1.309285246800652,1.1116334867609143,2.208084988563641,173.32247385046708
-1.02485936611385,30.33138584379751,2020,48,2.2911765452532196,3.4459244320542353,1.0512113044102933,0.6312646902929026,42.79054425609318
-0.23158921130884869,29.432732615574427,2021,42,4.405321528833981,2.9809821278446162,0.69244691571572,1.9225967250545501,104.64771742482377
-0.9868615246409568,29.496839434135474,2020,9,1.591212270075698,1.3344713697979547,2.5393291413050436,1.8807338439250412,196.98831463599592
-1.0090632156492343,29.326965769927966,2019,52,0.17866104397417426,3.099301674356613,0.5555393276742087,0.792229892595789,98.68682158370815
-0.5392710298508256,29.380708005607758,2020,31,4.445662212744425,3.5616782928255963,4.377171995314926,1.5128142420974218,65.27052432178573
-0.9571556969995523,29.111202671829712,2020,41,2.4694532702808254,1.0093948232428267,5.4006627594340495,2.599347666798346,68.07374451945638
-0.2612283889856102,29.442155868074284,2021,41,2.4853145736153865,2.286779325606509,1.8796369122466567,2.385877768066441,66.08806895635185
-1.189093004682205,30.289426189400935,2019,2,2.7570787628993596,1.678519259878998,5.036508867384831,1.7584493440401014,53.54248810711024
-1.1942467376766985,30.032636812093422,2021,25,0.8996699250501855,3.7034997080378713,3.5337284390301322,2.0017181945510636,122.1639950337264
-0.6951231985644004,30.312902305798424,2020,14,3.5744306089208324,3.8891969569182683,2.435280225725511,0.10511877398778413,50.071680450137684
-0.711937540086528,29.157288521569036,2020,16,1.1569066842021625,0.4152144924319634,4.873385831344526,0.26779196188334986,74.24693280830765
-1.0366359780990895,29.683424946263237,2021,26,1.50574086445168,2.195114502385168,4.726855538489486,1.1243614283833787,173.10940479108288
-0.7054804370297155,29.34388230947017,2021,17,3.155944906038195,2.123515719990576,5.641978591050387,1.1510243523570287,57.39000970189381
-0.7883388948300135,30.081823385834223,2021,50,3.7487810017993373,3.474689777309084,5.643813950619004,0.8936257894272869,66.85189162240518
-0.3096704746576312,30.455356737088835,2019,18,3.6530843960826083,3.1163490031336685,4.183359786784034,1.9517863893376264,28.45269338480537
-1.1907460797830365,30.223039218575433,2020,11,0.4157467636776485,1.1484485097288903,5.475322405471092,1.8209418316138146,71.42703184900904
-0.2237301949670477,29.05291725012651,2021,23,3.7728855002225545,2.0879179626560065,0.3289967422768372,2.0536348303544636,52.85210038891561
-0.5756072357041575,29.47498954196635,2020,4,3.313627176048226,1.5126974140077318,1.1385848840971464,0.6930331327830724,85.50746337524737
-1.0481565543547244,29.042869535675784,2019,23,3.0254798812690913,1.4127043651967055,1.8371304198567744,0.008124698843829936,112.980191046598
-1.1532399861888338,29.060250450396477,2019,26,4.834371262257418,2.9238321950092723,4.756739225969825,2.9016621307127077,53.877992944304324
-0.6618943414407681,29.119272956246622,2019,47,1.7341283611982905,2.3975968881670684,0.25814506509363766,2.3177257972725944,18.68512670797917
-0.9651098340281798,29.414490393455843,2019,29,3.415431085655793,0.7957079428393867,4.547513188722377,1.3709934702929465,225.48258318386274
-0.8988344629987407,29.456304151457196,2020,14,2.8661695563948504,2.4827752008583333,4.02307323124549,0.1312745551647747,68.3500122203469
-0.9548678351654863,29.600680269852333,2019,46,1.939799659875641,1.854665931126188,5.267289522474849,0.5973862745318258,93.10219210700194
-0.5498276864274891,29.607396641699445,2019,37,3.941198066775806,1.3641612270878114,0.28322202356077186,0.15887820100782046,154.3873722255523
-0.6464710378838664,30.15711351776477,2021,43,2.015738660848117,0.266118602568731,3.7286814370173746,1.4316007803437243,54.822085920696026
-1.1220255764781886,29.21210486536835,2019,33,2.792778501823945,3.714769681935007,0.5992063032006394,0.6514984798376665,60.35175203671673
-0.6734734668248246,29.236610923706387,2021,26,2.803136124049827,3.446722327495792,0.3383452889361227,1.6156901925401237,97.4048053221716
-0.40881023443670006,29.93988357750835,2019,19,2.5566382115799153,1.2140907375886267,5.685456032953165,0.18608331414944723,128.00314632119725
-1.1188054091796755,29.857613228288745,2019,40,2.28701109599875,2.225369743314922,1.334326839074248,2.1324912772270763,81.47282427606953
-0.31026102376958,29.23100705822317,2021,31,0.8388955641634815,3.4587020749716904,1.134745449464265,0.30208848913500586,97.19625111658662
-0.6216933505522708,30.278396640280878,2019,3,1.2042288144788755,2.0777854425160522,5.248339325323049,0.9283522058013493,91.94446758228528
-0.24937553072968333,29.49358912115181,2020,4,0.6175146676460136,0.5672738865226674,1.875110203946072,1.9355793054657537,92.10249763170489
-1.0518587822776242,29.55045102281673,2020,52,3.6174558640171877,1.8987515964905626,5.083526304224463,0.32276489736319813,36.7859491218773
-0.20643500064668474,29.63069012125188,2019,7,3.721473238343625,1.2559801884366761,4.021100094889208,2.935621188625521,138.36085578662045
-0.5557271340303231,29.484052806108405,2020,21,3.1926448619320267,1.8312919627047703,1.1374832312413443,0.57368278312558,47.33633634984329
-0.6325058005189371,29.83618257840894,2021,41,4.588215707051777,3.3919444450212977,3.117401659142512,0.10832917105260853,283.3426253233992
-0.6847203758879146,29.582971584737297,2019,6,1.3248206563544747,1.6352473197273207,3.9653561448647006,2.0056650906054587,67.06382799117732
-1.1763456269016872,29.389152088917932,2019,21,4.10511952601278,3.197589062035226,4.336958332341053,1.1446174307069978,58.262860352438324
-0.26036080845042187,30.356712301566162,2021,45,0.9291683879141727,0.930581843521316,2.891713046895725,2.9020414539355666,112.32003235430882
-0.5560055271458016,29.46252611021023,2021,29,0.3391132930645796,2.3749217325797054,2.130518011871721,0.26189188434758004,244.50287544207535
-1.1083735155007086,30.047733388203234,2021,36,0.0006441236664567196,1.7042936930420378,5.6932566061467265,1.0651168079677351,92.15798085475096
-1.1790478297054752,29.520840155535346,2019,15,2.9031668211079293,3.892383720595956,2.504614539802584,1.780027657927758,22.854746576418965
-1.1492163607632486,29.65282998031621,2021,14,3.8937015260323853,0.003041587460246742,4.152430000406453,1.6328841974733308,96.68538541966547
-0.5906042365677593,29.353915285101998,2021,4,4.114931892717621,1.454667600403992,5.022360308709279,1.464261553820316,65.87378232644295
-0.5859845851054147,30.12849442908088,2020,2,2.3532726089410416,3.253516251257104,1.0130265246152166,1.1516180132824925,50.420345051733726
-0.7003327082185589,30.10580487713938,2020,22,0.29360256537862617,1.5660217978862345,2.8975664100935057,2.5041261468630065,62.741576883196146
-0.8932341793470484,29.03335991871215,2019,9,0.17881180023049115,0.8700387328766701,3.312690942199622,0.41423425862701924,113.33906047314034
-0.6682572683853586,29.09029106045194,2020,4,4.586757890433897,3.4131124842491394,3.4203931356143533,1.5043162166462933,137.26546973011912
-0.6836981791237421,30.38356468211741,2020,22,0.46470180585062526,2.3669099659998554,0.894180454828321,1.717341166908156,151.4050369522985
-1.1805844401234342,30.333240270856777,2021,14,3.9233238730988083,2.2266003084399233,0.15542081946029862,2.654262301547728,70.69909219207383
-0.9175307696725019,29.759130789167795,2021,17,0.34783542607040363,1.6033293499643047,3.990410573636917,0.8473978478369182,107.5001172585432
-1.1468146585328505,29.740036087337504,2020,24,0.9167416970447911,0.630473627232365,3.7284709249782706,0.8213390091675999,148.99507484189186
